text,lemma,pos,tag,dependency,morph,utterance_id,speaker_code
c',ce,PRON,PRON,nsubj,Number=Sing|Person=3,17479404,MOT
est,être,AUX,AUX,cop,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17479404,MOT
le,le,DET,DET,det,Definite=Def|Gender=Masc|Number=Sing|PronType=Art,17479404,MOT
lapin,lapin,NOUN,NOUN,ROOT,Gender=Masc|Number=Sing,17479404,MOT
des,de,ADP,ADP,case,Definite=Def|Number=Plur|PronType=Art,17479404,MOT
Télétubbies,télétubbie,NOUN,NOUN,nmod,Gender=Masc|Number=Plur,17479404,MOT
!,!,PUNCT,PUNCT,punct,,17479404,MOT
non,non,ADV,ADV,advmod,,17479417,MOT
non,non,ADV,ADV,advmod,,17479417,MOT
non,non,ADV,ADV,fixed,,17479417,MOT
tu,tu,PRON,PRON,nsubj,Number=Sing|Person=3,17479417,MOT
lui,lui,PRON,PRON,case,Number=Sing|Person=3,17479417,MOT
manges,mange,NOUN,NOUN,ROOT,Gender=Masc|Number=Plur,17479417,MOT
pas,pas,ADV,ADV,advmod,Polarity=Neg,17479417,MOT
.,.,PUNCT,PUNCT,ROOT,,17479417,MOT
yyy,yyy,VERB,VERB,ROOT,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17479438,CHI
.,.,PUNCT,PUNCT,punct,,17479438,CHI
mhm,mhm,ADJ,ADJ,ROOT,Number=Plur,17479452,MOT
qu',qu',PRON,PRON,obj,PronType=Rel,17479452,MOT
est,être,AUX,AUX,cop,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17479452,MOT
-ce,-ce,PRON,PRON,nsubj,Number=Sing|Person=3,17479452,MOT
tu,tu,PRON,PRON,advmod,Number=Sing|Person=1,17479452,MOT
fais,faire,VERB,VERB,ROOT,Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin,17479452,MOT
?,?,PUNCT,PUNCT,punct,,17479452,MOT
yyy,yyy,AUX,AUX,expl:pass,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17479469,CHI
yyy,yyy,VERB,VERB,ROOT,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17479469,CHI
.,.,PUNCT,PUNCT,punct,,17479469,CHI
mhm,mhm,ADJ,ADJ,ROOT,Number=Plur,17479481,MOT
.,.,PUNCT,PUNCT,punct,,17479481,MOT
yyy,yyy,VERB,VERB,ROOT,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17479495,CHI
.,.,PUNCT,PUNCT,punct,,17479495,CHI
yyy,yyy,VERB,VERB,ROOT,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17479509,CHI
.,.,PUNCT,PUNCT,punct,,17479509,CHI
non,non,ADV,ADV,advmod,,17479524,MOT
xxx,xxx,ADJ,ADJ,ROOT,Number=Sing,17479524,MOT
pas,pas,ADV,ADV,advmod,Polarity=Neg,17479524,MOT
à,à,ADP,ADP,case,,17479524,MOT
la,le,DET,DET,det,Definite=Def|Gender=Fem|Number=Sing|PronType=Art,17479524,MOT
bouche,bouche,NOUN,NOUN,obl:arg,Gender=Fem|Number=Sing,17479524,MOT
.,.,PUNCT,PUNCT,ROOT,,17479524,MOT
mais,mais,CCONJ,CCONJ,ROOT,,17479541,MOT
!,!,PUNCT,PUNCT,punct,,17479541,MOT
xxx,xxx,ADJ,ADJ,nsubj,Gender=Masc|Number=Sing,17479555,MOT
fais,faire,VERB,VERB,ROOT,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17479555,MOT
pas,pas,ADV,ADV,advmod,Polarity=Neg,17479555,MOT
exprès,exprès,ADV,ADV,advmod,,17479555,MOT
!,!,PUNCT,PUNCT,punct,,17479555,MOT
non,non,ADV,ADV,advmod,,17479569,MOT
non,non,ADV,ADV,advmod,,17479569,MOT
non,non,ADV,ADV,ROOT,,17479569,MOT
non,non,ADV,ADV,fixed,,17479569,MOT
!,!,PUNCT,PUNCT,ROOT,,17479569,MOT
non,non,ADV,ADV,ROOT,,17479579,MOT
!,!,PUNCT,PUNCT,punct,,17479579,MOT
non,non,ADV,ADV,ROOT,,17479591,MOT
!,!,PUNCT,PUNCT,punct,,17479591,MOT
yyy,yyy,VERB,VERB,ROOT,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17479606,CHI
.,.,PUNCT,PUNCT,punct,,17479606,CHI
mais,mais,CCONJ,CCONJ,cc,,17479621,MOT
.,.,PUNCT,PUNCT,ROOT,,17479621,MOT
www,www,PRON,PRON,ROOT,Number=Sing,17479631,CHI
.,.,PUNCT,PUNCT,punct,,17479631,CHI
non,non,ADV,ADV,ROOT,,17479645,MOT
!,!,PUNCT,PUNCT,punct,,17479645,MOT
www,www,PRON,PRON,ROOT,Number=Sing,17479665,CHI
.,.,PUNCT,PUNCT,punct,,17479665,CHI
non,non,ADV,ADV,ROOT,,17479676,MOT
!,!,PUNCT,PUNCT,punct,,17479676,MOT
www,www,PRON,PRON,ROOT,Number=Sing,17479689,CHI
.,.,PUNCT,PUNCT,punct,,17479689,CHI
non,non,ADV,ADV,ROOT,,17479704,MOT
!,!,PUNCT,PUNCT,punct,,17479704,MOT
yyy,yyy,VERB,VERB,ROOT,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17479717,CHI
.,.,PUNCT,PUNCT,punct,,17479717,CHI
yyy,yyy,VERB,VERB,ROOT,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17479733,CHI
.,.,PUNCT,PUNCT,punct,,17479733,CHI
donne,donne,VERB,VERB,ROOT,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17479750,MOT
!,!,PUNCT,PUNCT,punct,,17479750,MOT
donne,donne,VERB,VERB,ROOT,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17479762,MOT
!,!,PUNCT,PUNCT,punct,,17479762,MOT
www,www,PRON,PRON,ROOT,Number=Sing,17479778,CHI
.,.,PUNCT,PUNCT,punct,,17479778,CHI
non,non,ADV,ADV,ROOT,,17479794,MOT
!,!,PUNCT,PUNCT,punct,,17479794,MOT
yyy,yyy,VERB,VERB,ROOT,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17479809,CHI
.,.,PUNCT,PUNCT,punct,,17479809,CHI
yyy,yyy,AUX,AUX,expl:pass,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17479823,CHI
yyy,yyy,VERB,VERB,ROOT,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17479823,CHI
.,.,PUNCT,PUNCT,punct,,17479823,CHI
miammiam,miammiam,NOUN,NOUN,ROOT,Gender=Fem|Number=Sing,17479839,CHI
.,.,PUNCT,PUNCT,punct,,17479839,CHI
mhm,mhm,NOUN,NOUN,nsubj,Number=Plur,17479851,MOT
donne,donne,VERB,VERB,ROOT,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17479851,MOT
!,!,PUNCT,PUNCT,punct,,17479851,MOT
c',ce,PRON,PRON,nsubj,Number=Sing|Person=3,17479867,MOT
est,être,AUX,AUX,cop,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17479867,MOT
pas,pas,ADV,ADV,advmod,Polarity=Neg,17479867,MOT
miammiam,miammiam,NOUN,NOUN,ROOT,Gender=Fem|Number=Sing,17479867,MOT
tu,tu,PRON,PRON,nsubj,Number=Sing|Person=1,17479867,MOT
donnes,donner,VERB,VERB,parataxis,Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin,17479867,MOT
.,.,PUNCT,PUNCT,punct,,17479867,MOT
ouais,ouai,NOUN,NOUN,ROOT,Gender=Masc|Number=Plur,17479879,MOT
!,!,PUNCT,PUNCT,punct,,17479879,MOT
yyy,yyy,VERB,VERB,ROOT,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17479893,CHI
.,.,PUNCT,PUNCT,punct,,17479893,CHI
xxx,xxx,ADJ,ADJ,amod,Number=Sing,17479906,MOT
peigne,peigne,NOUN,NOUN,dep,Gender=Masc|Number=Sing,17479906,MOT
toi,toi,PRON,PRON,nsubj,Number=Sing|Person=1,17479906,MOT
peigne,peindre,VERB,VERB,ROOT,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17479906,MOT
toi,toi,PRON,PRON,dep,Number=Sing|Person=1,17479906,MOT
!,!,PUNCT,PUNCT,punct,,17479906,MOT
www,www,PRON,PRON,ROOT,Number=Sing,17479926,MOT
.,.,PUNCT,PUNCT,punct,,17479926,MOT
hop,hop,X,X,ROOT,,17479938,MOT
!,!,PUNCT,PUNCT,punct,,17479938,MOT
regarde,regarde,VERB,VERB,ROOT,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17479951,MOT
la,le,DET,DET,det,Definite=Def|Gender=Fem|Number=Sing|PronType=Art,17479951,MOT
voiture,voiture,NOUN,NOUN,obj,Gender=Fem|Number=Sing,17479951,MOT
!,!,PUNCT,PUNCT,punct,,17479951,MOT
oh,oh,PRON,PRON,iobj,Number=Sing|Person=1,17479965,MOT
ben,ben,VERB,VERB,case,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,17479965,MOT
tu,tu,PRON,PRON,nsubj,Number=Sing|Person=1,17479965,MOT
manges,mange,NOUN,NOUN,ROOT,Gender=Masc|Number=Plur,17479965,MOT
la,le,DET,DET,det,Definite=Def|Gender=Fem|Number=Sing|PronType=Art,17479965,MOT
voiture,voiture,NOUN,NOUN,obj,Gender=Fem|Number=Sing,17479965,MOT
aussi,aussi,ADV,ADV,advmod,,17479965,MOT
!,!,PUNCT,PUNCT,punct,,17479965,MOT
xxx,xxx,ADJ,ADJ,amod,Gender=Masc|Number=Sing,17479980,MOT
ça,cela,PRON,PRON,ROOT,Gender=Masc|Number=Sing|Person=3|PronType=Dem,17479980,MOT
!,!,PUNCT,PUNCT,punct,,17479980,MOT
ah,ah,CCONJ,CCONJ,ROOT,,17479991,CHI
.,.,PUNCT,PUNCT,punct,,17479991,CHI
ah,ah,CCONJ,CCONJ,ROOT,,17480005,MOT
!,!,PUNCT,PUNCT,punct,,17480005,MOT
regarde,regarde,VERB,VERB,ROOT,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,17480020,MOT
par,par,ADP,ADP,case,,17480020,MOT
là,là,ADV,ADV,obl:agent,,17480020,MOT
-,-,NOUN,NOUN,obl:arg,Gender=Masc|Number=Sing,17480020,MOT
bas,bas,NOUN,NOUN,obl:mod,Gender=Masc|Number=Sing,17480020,MOT
la,le,DET,DET,det,Definite=Def|Gender=Fem|Number=Sing|PronType=Art,17480020,MOT
voiture,voiture,NOUN,NOUN,obj,Gender=Fem|Number=Sing,17480020,MOT
vroumvroum,vroumvroum,ADJ,ADJ,acl,,17480020,MOT
.,.,PUNCT,PUNCT,punct,,17480020,MOT
hop,hop,ADP,ADP,case,,17480033,MOT
elle,lui,PRON,PRON,nsubj,Gender=Fem|Number=Sing|Person=3,17480033,MOT
est,être,AUX,AUX,cop,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17480033,MOT
partie,partie,NOUN,NOUN,ROOT,Gender=Fem|Number=Sing,17480033,MOT
.,.,PUNCT,PUNCT,punct,,17480033,MOT
www,www,PRON,PRON,ROOT,Number=Sing,17480050,CHI
.,.,PUNCT,PUNCT,punct,,17480050,CHI
www,www,PRON,PRON,ROOT,Number=Sing,17480063,MOT
.,.,PUNCT,PUNCT,punct,,17480063,MOT
ah,ah,AUX,AUX,nsubj,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17480078,MOT
tu,tu,PRON,PRON,nsubj,Number=Sing|Person=1,17480078,MOT
vas,aller,VERB,VERB,ROOT,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17480078,MOT
où,où,PRON,PRON,obj,,17480078,MOT
?,?,PUNCT,PUNCT,punct,,17480078,MOT
où,où,PRON,PRON,iobj,PronType=Rel,17480092,MOT
vas,aller,VERB,VERB,ROOT,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17480092,MOT
tu,tu,PRON,PRON,dep,Number=Sing|Person=1,17480092,MOT
?,?,PUNCT,PUNCT,punct,,17480092,MOT
tu,tu,PRON,PRON,nsubj,Number=Sing|Person=1,17480107,MOT
mets,mettre,VERB,VERB,ROOT,Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin,17480107,MOT
le,le,DET,DET,det,Definite=Def|Gender=Masc|Number=Sing|PronType=Art,17480107,MOT
toit,toit,NOUN,NOUN,obj,Gender=Masc|Number=Sing,17480107,MOT
?,?,PUNCT,PUNCT,punct,,17480107,MOT
ah,ah,CCONJ,CCONJ,ROOT,,17480126,MOT
.,.,PUNCT,PUNCT,punct,,17480126,MOT
attends,attendre,VERB,VERB,ROOT,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17480141,MOT
voir,voir,VERB,VERB,xcomp,VerbForm=Inf,17480141,MOT
.,.,PUNCT,PUNCT,punct,,17480141,MOT
j',je,PRON,PRON,nsubj,Number=Sing|Person=1,17480154,MOT
entends,entendre,VERB,VERB,ROOT,Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin,17480154,MOT
ta,ton,DET,DET,det,Gender=Fem|Number=Sing|Poss=Yes,17480154,MOT
soeur,soeur,NOUN,NOUN,obj,Gender=Fem|Number=Sing,17480154,MOT
.,.,PUNCT,PUNCT,punct,,17480154,MOT
yyy,yyy,VERB,VERB,ROOT,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17480166,CHI
.,.,PUNCT,PUNCT,punct,,17480166,CHI
yyy,yyy,VERB,VERB,ROOT,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17480185,CHI
.,.,PUNCT,PUNCT,punct,,17480185,CHI
tu,tu,PRON,PRON,nsubj,Number=Sing|Person=1,17480197,INV
ramène,ramener,VERB,VERB,ROOT,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17480197,INV
les,le,DET,DET,det,Definite=Def|Number=Plur|PronType=Art,17480197,INV
cubes,cube,NOUN,NOUN,obj,Gender=Masc|Number=Plur,17480197,INV
?,?,PUNCT,PUNCT,punct,,17480197,INV
viens,venir,VERB,VERB,ROOT,Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin,17480211,MOT
là,là,ADV,ADV,obl:arg,,17480211,MOT
.,.,PUNCT,PUNCT,punct,,17480211,MOT
viens,venir,VERB,VERB,ROOT,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17480228,INV
Ana,Ana,PROPN,PROPN,ROOT,,17480228,INV
!,!,PUNCT,PUNCT,punct,,17480228,INV
Ana,Ana,PROPN,PROPN,ROOT,,17480241,INV
!,!,PUNCT,PUNCT,punct,,17480241,INV
Ana,Ana,PROPN,PROPN,ROOT,,17480256,INV
.,.,PUNCT,PUNCT,punct,,17480256,INV
ah,ah,CCONJ,CCONJ,ROOT,,17480268,CHI
.,.,PUNCT,PUNCT,punct,,17480268,CHI
viens,venir,VERB,VERB,ROOT,Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin,17480279,MOT
.,.,PUNCT,PUNCT,punct,,17480279,MOT
tu,tu,PRON,PRON,nsubj,Number=Sing|Person=1,17480293,MOT
viens,venir,VERB,VERB,ROOT,Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin,17480293,MOT
?,?,PUNCT,PUNCT,punct,,17480293,MOT
ah,ah,PRON,PRON,obj,Person=3|Reflex=Yes,17480307,CHI
yyy,yyy,VERB,VERB,ROOT,Mood=Sub|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,17480307,CHI
.,.,PUNCT,PUNCT,punct,,17480307,CHI
c',ce,PRON,PRON,expl:subj,Number=Sing|Person=3,17480315,MOT
est,être,AUX,AUX,cop,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17480315,MOT
quoi,quoi,PRON,PRON,dep,PronType=Int,17480315,MOT
ça,cela,PRON,PRON,ROOT,Gender=Masc|Number=Sing|Person=3|PronType=Dem,17480315,MOT
?,?,PUNCT,PUNCT,punct,,17480315,MOT
yyy,yyy,AUX,AUX,expl:pass,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17480326,CHI
yyy,yyy,VERB,VERB,ROOT,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17480326,CHI
.,.,PUNCT,PUNCT,punct,,17480326,CHI
yyy,yyy,AUX,AUX,expl:pass,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17480343,CHI
yyy,yyy,VERB,VERB,ROOT,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17480343,CHI
.,.,PUNCT,PUNCT,punct,,17480343,CHI
yyy,yyy,AUX,AUX,expl:pass,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17480359,CHI
yyy,yyy,VERB,VERB,ROOT,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17480359,CHI
.,.,PUNCT,PUNCT,punct,,17480359,CHI
voilà,voilà,VERB,VERB,ROOT,VerbForm=Inf,17480373,MOT
!,!,PUNCT,PUNCT,punct,,17480373,MOT
tu,tu,PRON,PRON,nsubj,Number=Sing|Person=1,17480387,MOT
montes,monter,VERB,VERB,ROOT,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,17480387,MOT
dessus,dessus,ADV,ADV,advmod,,17480387,MOT
?,?,PUNCT,PUNCT,punct,,17480387,MOT
qu',que,SCONJ,SCONJ,mark,,17480402,MOT
est,être,AUX,AUX,aux:tense,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17480402,MOT
-ce,-ce,PRON,PRON,nsubj,Number=Sing|Person=3,17480402,MOT
tu,tu,PRON,PRON,nsubj,Number=Sing|Person=3,17480402,MOT
y,y,PRON,PRON,iobj,Person=3,17480402,MOT
avais,avoir,AUX,AUX,aux:tense,Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin,17480402,MOT
mis,mettre,VERB,VERB,ROOT,Gender=Masc|Tense=Past|VerbForm=Part,17480402,MOT
dedans,dedans,ADP,ADP,obj,,17480402,MOT
?,?,PUNCT,PUNCT,punct,,17480402,MOT
oh,oh,PRON,PRON,ROOT,Number=Sing|Person=1,17480413,MOT
!,!,PUNCT,PUNCT,punct,,17480413,MOT
mhm,mhm,ADJ,ADJ,ROOT,Gender=Masc,17480426,MOT
c',ce,PRON,PRON,ROOT,Number=Sing|Person=3,17480426,MOT
est,être,VERB,VERB,fixed,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17480426,MOT
pour,pour,ADP,ADP,mark,,17480426,MOT
tenir,tenir,VERB,VERB,xcomp,VerbForm=Inf,17480426,MOT
la,le,DET,DET,det,Definite=Def|Gender=Fem|Number=Sing|PronType=Art,17480426,MOT
tutu,tutu,NOUN,NOUN,obj,Gender=Fem|Number=Sing,17480426,MOT
ça,cela,PRON,PRON,nmod,Gender=Masc|Number=Sing|Person=3|PronType=Dem,17480426,MOT
.,.,PUNCT,PUNCT,punct,,17480426,MOT
c',ce,PRON,PRON,ROOT,Number=Sing|Person=3,17480440,MOT
est,être,VERB,VERB,fixed,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17480440,MOT
à,à,ADP,ADP,case,,17480440,MOT
Chl,Chl,PROPN,PROPN,obl:arg,,17480440,MOT
!,!,PUNCT,PUNCT,punct,,17480440,MOT
mhm,mhm,ADJ,ADJ,ROOT,Number=Plur,17480453,MOT
?,?,PUNCT,PUNCT,punct,,17480453,MOT
ben,ben,ADV,ADV,ROOT,,17480468,MOT
alors,alors,ADV,ADV,fixed,,17480468,MOT
?,?,PUNCT,PUNCT,ROOT,,17480468,MOT
yyy,yyy,VERB,VERB,ROOT,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17480481,CHI
?,?,PUNCT,PUNCT,punct,,17480481,CHI
hein,hein,NOUN,NOUN,ROOT,Gender=Fem|Number=Sing,17480491,MOT
?,?,PUNCT,PUNCT,ROOT,,17480491,MOT
www,www,PRON,PRON,ROOT,Number=Sing,17480507,CHI
.,.,PUNCT,PUNCT,punct,,17480507,CHI
yyy,yyy,VERB,VERB,ROOT,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17480521,CHI
.,.,PUNCT,PUNCT,punct,,17480521,CHI
yyy,yyy,VERB,VERB,ROOT,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17480534,CHI
.,.,PUNCT,PUNCT,punct,,17480534,CHI
yyy,yyy,AUX,AUX,expl:pass,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17480550,CHI
yyy,yyy,VERB,VERB,ROOT,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17480550,CHI
.,.,PUNCT,PUNCT,punct,,17480550,CHI
yyy,yyy,VERB,VERB,ROOT,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17480567,CHI
ah,ah,CCONJ,CCONJ,obj,,17480567,CHI
.,.,PUNCT,PUNCT,punct,,17480567,CHI
yyy,yyy,VERB,VERB,ROOT,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17480584,CHI
.,.,PUNCT,PUNCT,punct,,17480584,CHI
yyy,yyy,AUX,AUX,ROOT,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17480602,CHI
yyy,yyy,AUX,AUX,advmod,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17480602,CHI
yyy,yyy,DET,DET,dep,Gender=Masc|Number=Sing,17480602,CHI
yyy,yyy,VERB,VERB,conj,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17480602,CHI
.,.,PUNCT,PUNCT,punct,,17480602,CHI
Ana,ana,NOUN,NOUN,ROOT,Gender=Fem|Number=Sing,17480617,MOT
xxx,xxx,ADJ,ADJ,amod,Number=Sing,17480617,MOT
.,.,PUNCT,PUNCT,ROOT,,17480617,MOT
